time_millisec,led11,led12,led13,label,time counter
24700,33021,138044,258999,1,
24710,32689,138008,259049,1,
24720,32357,137972,259099,1,
24730,32025,137936,259149,1,
24740,31693,137900,259199,1,
24750,31361,137864,259249,1,
24760,31029,137828,259299,1,
24770,30697,137792,259349,1,
24780,30078,137785,259531,1,
24790,30255,138113,259574,1,
24800,30432,138441,259617,1,
24810,30609,138769,259660,1,
24820,30786,139097,259703,1,
24830,30963,139425,259746,1,
24840,31140,139753,259789,1,
24850,31317,140081,259832,1,
24860,31494,140409,259875,1,
24870,31671,140737,259918,1,
24880,31848,141065,259961,1,
24890,32025,141393,260004,1,
24900,32202,141721,260047,1,
24910,32379,142049,260090,1,
24920,32556,142377,260133,1,
24930,32733,142705,260176,1,
24940,32910,143033,260219,1,
24950,33087,143361,260262,1,
24960,33264,143689,260305,1,
24970,33441,144017,260348,1,
24980,33618,144345,260391,1,
24990,33795,144673,260434,3,25011
25000,33972,145001,260477,3,
25010,34149,145329,260520,3,
25020,34326,145657,260563,3,
25030,34503,145985,260606,3,
25040,34680,146313,260649,3,
25050,34857,146641,260692,3,
25060,35034,146969,260735,3,
25070,35211,147297,260778,3,
25080,35388,147625,260821,3,
25090,35565,147953,260864,3,
25100,35742,148281,260907,3,
25110,35919,148609,260950,3,
25120,36096,148937,260993,3,
25130,36273,149265,261036,3,
25140,36450,149593,261079,3,
25150,36627,149921,261122,3,
25160,36804,150249,261165,3,
25170,36981,150577,261208,3,
25180,37158,150905,261251,3,
25190,37335,151233,261294,3,
25200,37512,151561,261337,3,
25210,37689,151889,261380,3,
25220,37866,152217,261423,3,
25230,38043,152545,261466,3,
25240,38220,152873,261509,3,
25250,38397,153201,261552,3,
25260,38574,153529,261595,3,
25270,38751,153857,261638,3,
25280,38928,154185,261681,3,
25290,39105,154513,261724,3,
25300,39282,154841,261767,3,
25310,39459,155169,261810,3,
25320,39636,155497,261853,3,
25330,39813,155825,261896,3,
25340,39990,156153,261939,3,
25350,40167,156481,261982,3,
25360,40344,156809,262025,3,
25370,40521,157137,262068,3,
25380,40698,157465,262111,3,
25390,40875,157793,262154,3,
25400,41052,158121,262197,3,
25410,41229,158449,262240,3,
25420,41406,158777,262283,3,
25430,41583,159105,262326,3,
25440,41760,159433,262369,3,
25450,41937,159761,262412,3,
25460,42114,160089,262455,3,
25470,42291,160417,262498,3,
25480,42468,160745,262541,3,
25490,42645,161073,262584,3,
25500,42822,161401,262627,3,
25510,42999,161729,262670,3,
25520,43176,162057,262713,3,
25530,43353,162385,262756,3,
25540,43530,162713,262799,3,
25550,43707,163041,262842,3,
25560,43884,163369,262885,3,
25570,44061,163697,262928,3,
25580,44238,164025,262971,3,
25590,44415,164353,263014,3,
25600,44592,164681,263057,3,
25610,44769,165009,263100,3,
25620,44946,165337,263143,3,
25630,45123,165665,263186,3,
25640,45300,165993,263229,3,
25650,45477,166321,263272,3,
25660,45654,166649,263315,3,
25670,45831,166977,263358,3,
25680,46008,167305,263401,3,
25690,46185,167633,263444,3,
25700,46362,167961,263487,3,
25710,46539,168289,263530,3,
25720,46716,168617,263573,3,
25730,46893,168945,263616,3,
25740,47070,169273,263659,3,
25750,47247,169601,263702,3,
25760,47424,169929,263745,3,
25770,47800,170676,263927,3,
25780,48060,170595,263935,3,
25790,48320,170514,263943,3,
25800,48580,170433,263951,3,
25810,48840,170352,263959,3,
25820,49100,170271,263967,3,
25830,49360,170190,263975,3,
25840,49620,170109,263983,3,
25850,49880,170028,263991,3,
25860,50140,169947,263999,3,
25870,50400,169866,264007,3,
25880,50660,169785,264015,3,
25890,50920,169704,264023,3,
25900,51180,169623,264031,3,
25910,51440,169542,264039,3,
25920,51700,169461,264047,3,
25930,51960,169380,264055,3,
25940,52220,169299,264063,3,
25950,52480,169218,264071,3,
25960,52740,169137,264079,3,
25970,53000,169056,264087,3,
25980,53260,168975,264095,3,
25990,53520,168894,264103,3,
26000,53780,168813,264111,3,
26010,54040,168732,264119,3,
26020,54300,168651,264127,3,
26030,54560,168570,264135,3,
26040,54820,168489,264143,3,
26050,55080,168408,264151,3,
26060,55340,168327,264159,3,
26070,55600,168246,264167,3,
26080,55860,168165,264175,3,
26090,56120,168084,264183,3,
26100,56380,168003,264191,3,
26110,56640,167922,264199,3,
26120,56900,167841,264207,3,
26130,57160,167760,264215,3,
26140,57420,167679,264223,3,
26150,57680,167598,264231,3,
26160,57940,167517,264239,3,
26170,58200,167436,264247,3,
26180,58460,167355,264255,3,
26190,58720,167274,264263,3,
26200,58980,167193,264271,3,
26210,59240,167112,264279,3,
26220,59500,167031,264287,3,
26230,59760,166950,264295,3,
26240,60020,166869,264303,3,
26250,60280,166788,264311,3,
26260,60540,166707,264319,3,
26270,60800,166626,264327,3,
26280,61060,166545,264335,3,
26290,61320,166464,264343,3,
26300,61580,166383,264351,3,
26310,61840,166302,264359,3,
26320,62100,166221,264367,3,
26330,62360,166140,264375,3,
26340,62620,166059,264383,3,
26350,62880,165978,264391,3,
26360,63140,165897,264399,3,
26370,63400,165816,264407,3,
26380,63660,165735,264415,3,
26390,63920,165654,264423,3,
26400,64180,165573,264431,3,
26410,64440,165492,264439,3,
26420,64700,165411,264447,3,
26430,64960,165330,264455,3,
26440,65220,165249,264463,3,
26450,65480,165168,264471,3,
26460,65740,165087,264479,3,
26470,66000,165006,264487,3,
26480,66260,164925,264495,3,
26490,66520,164844,264503,3,
26500,66780,164763,264511,3,
26510,67040,164682,264519,3,
26520,67300,164601,264527,3,
26530,67560,164520,264535,3,
26540,67820,164439,264543,3,
26550,68080,164358,264551,3,
26560,68340,164277,264559,3,
26570,68600,164196,264567,3,
26580,68860,164115,264575,3,
26590,69120,164034,264583,3,
26600,69380,163953,264591,3,
26610,69640,163872,264599,3,
26620,69900,163791,264607,3,
26630,70160,163710,264615,3,
26640,70420,163629,264623,3,
26650,70680,163548,264631,3,
26660,70940,163467,264639,3,
26670,71200,163386,264647,3,
26680,71460,163305,264655,3,
26690,71720,163224,264663,3,
26700,71980,163143,264671,3,
26710,72240,163062,264679,3,
26720,72500,162981,264687,3,
26730,72760,162900,264695,3,
26740,73020,162819,264703,3,
26750,73280,162738,264711,3,
26760,73836,162578,264765,3,
26770,73278,162462,264832,3,
26780,72720,162346,264899,3,
26790,72162,162230,264966,3,
26800,71604,162114,265033,3,
26810,71046,161998,265100,3,
26820,70488,161882,265167,3,
26830,69930,161766,265234,3,
26840,69372,161650,265301,3,
26850,68814,161534,265368,3,
26860,68256,161418,265435,3,
26870,67698,161302,265502,3,
26880,67140,161186,265569,3,
26890,66582,161070,265636,3,
26900,66024,160954,265703,3,
26910,65466,160838,265770,3,
26920,64908,160722,265837,3,
26930,64350,160606,265904,3,
26940,63792,160490,265971,3,
26950,63234,160374,266038,3,
26960,62676,160258,266105,3,
26970,62118,160142,266172,3,
26980,61560,160026,266239,3,
26990,61002,159910,266306,3,
27000,60444,159794,266373,3,
27010,59886,159678,266440,3,
27020,59328,159562,266507,3,
27030,58770,159446,266574,3,
27040,58212,159330,266641,3,
27050,57654,159214,266708,3,
27060,57096,159098,266775,3,
27070,56538,158982,266842,3,
27080,55980,158866,266909,3,
27090,55422,158750,266976,3,
27100,54864,158634,267043,3,
27110,54306,158518,267110,3,
27120,53748,158402,267177,3,
27130,53190,158286,267244,3,
27140,52632,158170,267311,3,
27150,52074,158054,267378,3,
27160,51516,157938,267445,3,
27170,50958,157822,267512,3,
27180,50400,157706,267579,3,
27190,49842,157590,267646,3,
27200,49284,157474,267713,3,
27210,48726,157358,267780,3,
27220,48168,157242,267847,3,
27230,47610,157126,267914,3,
27240,47052,157010,267981,3,
27250,46494,156894,268048,3,
27260,45936,156778,268115,3,
27270,45378,156662,268182,3,
27280,44820,156546,268249,3,
27290,44262,156430,268316,3,
27300,43704,156314,268383,3,
27310,43146,156198,268450,3,
27320,42588,156082,268517,3,
27330,42030,155966,268584,3,
27340,41472,155850,268651,3,
27350,40914,155734,268718,3,
27360,40356,155618,268785,3,
27370,39798,155502,268852,3,
27380,39240,155386,268919,3,
27390,38682,155270,268986,3,
27400,38124,155154,269053,3,
27410,37566,155038,269120,3,
27420,37008,154922,269187,3,
27430,36450,154806,269254,3,
27440,35892,154690,269321,3,
27450,35334,154574,269388,3,
27460,34776,154458,269455,3,
27470,34218,154342,269522,3,
27480,33660,154226,269589,3,
27490,33102,154110,269656,3,
27500,32544,153994,269723,3,
27510,31986,153878,269790,3,
27520,31428,153762,269857,3,
27530,30870,153646,269924,3,
27540,30312,153530,269991,3,
27550,29754,153414,270058,3,
27560,29196,153298,270125,3,
27570,28638,153182,270192,3,
27580,28080,153066,270259,3,
27590,27522,152950,270326,3,
27600,26964,152834,270393,3,
27610,26406,152718,270460,3,
27620,25848,152602,270527,3,
27630,25290,152486,270594,3,
27640,24732,152370,270661,3,
27650,24174,152254,270728,3,
27660,23616,152138,270795,3,
27670,23058,152022,270862,3,
27680,22500,151906,270929,3,
27690,21942,151790,270996,3,
27700,21384,151674,271063,3,
27710,20826,151558,271130,3,
27720,20268,151442,271197,3,
27730,19710,151326,271264,3,
27740,19152,151210,271331,3,
27750,18123,150979,271541,3,
27760,18239,150994,271622,3,
27770,18355,151009,271703,3,
27780,18471,151024,271784,3,
27790,18587,151039,271865,3,
27800,18703,151054,271946,3,
27810,18819,151069,272027,3,
27820,18935,151084,272108,3,
27830,19051,151099,272189,3,
27840,19167,151114,272270,3,
27850,19283,151129,272351,3,
27860,19399,151144,272432,3,
27870,19515,151159,272513,3,
27880,19631,151174,272594,3,
27890,19747,151189,272675,3,
27900,19863,151204,272756,3,
27910,19979,151219,272837,3,
27920,20095,151234,272918,3,
27930,20211,151249,272999,3,
27940,20327,151264,273080,3,
27950,20443,151279,273161,3,
27960,20559,151294,273242,3,
27970,20675,151309,273323,3,
27980,20791,151324,273404,3,
27990,20907,151339,273485,1,28014
28000,21023,151354,273566,1,
28010,21139,151369,273647,1,
28020,21255,151384,273728,1,
28030,21371,151399,273809,1,
28040,21487,151414,273890,1,
28050,21603,151429,273971,1,
28060,21719,151444,274052,1,
28070,21835,151459,274133,1,
28080,21951,151474,274214,1,
28090,22067,151489,274295,1,
28100,22183,151504,274376,1,
28110,22299,151519,274457,1,
28120,22415,151534,274538,1,
28130,22531,151549,274619,1,
28140,22647,151564,274700,1,
28150,22763,151579,274781,1,
28160,22879,151594,274862,1,
28170,22995,151609,274943,1,
28180,23111,151624,275024,1,
28190,23227,151639,275105,1,
28200,23343,151654,275186,1,
28210,23459,151669,275267,1,
28220,23575,151684,275348,1,
28230,23691,151699,275429,1,
28240,23807,151714,275510,1,
28250,23923,151729,275591,1,
28260,24039,151744,275672,1,
28270,24155,151759,275753,1,
28280,24271,151774,275834,1,
28290,24387,151789,275915,1,
28300,24503,151804,275996,1,
28310,24619,151819,276077,1,
28320,24735,151834,276158,1,
28330,24851,151849,276239,1,
28340,24967,151864,276320,1,
28350,25083,151879,276401,1,
28360,25199,151894,276482,1,
28370,25315,151909,276563,1,
28380,25431,151924,276644,1,
28390,25547,151939,276725,1,
28400,25663,151954,276806,1,
28410,25779,151969,276887,1,
28420,25895,151984,276968,1,
28430,26011,151999,277049,1,
28440,26127,152014,277130,1,
28450,26243,152029,277211,1,
28460,26359,152044,277292,1,
28470,26475,152059,277373,1,
28480,26591,152074,277454,1,
28490,26707,152089,277535,1,
28500,26823,152104,277616,1,
28510,26939,152119,277697,1,
28520,27055,152134,277778,1,
28530,27171,152149,277859,1,
28540,27287,152164,277940,1,
28550,27403,152179,278021,1,
28560,27519,152194,278102,1,
28570,27635,152209,278183,1,
28580,27751,152224,278264,1,
28590,27867,152239,278345,1,
28600,27983,152254,278426,1,
28610,28099,152269,278507,1,
28620,28215,152284,278588,1,
28630,28331,152299,278669,1,
28640,28447,152314,278750,1,
28650,28563,152329,278831,1,
28660,28679,152344,278912,1,
28670,28795,152359,278993,1,
28680,28911,152374,279074,1,
28690,29027,152389,279155,1,
28700,29143,152404,279236,1,
28710,29259,152419,279317,1,
28720,29375,152434,279398,1,
28730,29491,152449,279479,1,
28740,29791,152564,279683,1,
28750,29593,152278,279283,1,
28760,29395,151992,278883,1,
28770,29197,151706,278483,1,
28780,28999,151420,278083,1,
28790,28801,151134,277683,1,
28800,28603,150848,277283,1,
28810,28405,150562,276883,1,
28820,28207,150276,276483,1,
28830,28009,149990,276083,1,
28840,27811,149704,275683,1,
28850,27613,149418,275283,1,
28860,27415,149132,274883,1,
28870,27217,148846,274483,1,
28880,27019,148560,274083,1,
28890,26821,148274,273683,1,
28900,26623,147988,273283,1,
28910,26425,147702,272883,1,
28920,26227,147416,272483,1,
28930,26029,147130,272083,1,
28940,25831,146844,271683,1,
28950,25633,146558,271283,1,
28960,25435,146272,270883,1,
28970,25237,145986,270483,1,
28980,25039,145700,270083,1,
28990,24841,145414,269683,1,
29000,24643,145128,269283,1,
29010,24445,144842,268883,1,
29020,24247,144556,268483,1,
29030,24049,144270,268083,1,
29040,23851,143984,267683,1,
29050,23653,143698,267283,1,
29060,23455,143412,266883,1,
29070,23257,143126,266483,1,
29080,23059,142840,266083,1,
29090,22861,142554,265683,1,
29100,22663,142268,265283,1,
29110,22465,141982,264883,1,
29120,22267,141696,264483,1,
29130,22069,141410,264083,1,
29140,21871,141124,263683,1,
29150,21673,140838,263283,1,
29160,21475,140552,262883,1,
29170,21277,140266,262483,1,
29180,21079,139980,262083,1,
29190,20881,139694,261683,1,
29200,20683,139408,261283,1,
29210,20485,139122,260883,1,
29220,20287,138836,260483,1,
29230,20089,138550,260083,1,
29240,19891,138264,259683,1,
29250,19693,137978,259283,1,
29260,19495,137692,258883,1,
29270,19297,137406,258483,1,
29280,19099,137120,258083,1,
29290,18901,136834,257683,1,
29300,18703,136548,257283,1,
29310,18505,136262,256883,1,
29320,18307,135976,256483,1,
29330,18109,135690,256083,1,
29340,17911,135404,255683,1,
29350,17713,135118,255283,1,
29360,17515,134832,254883,1,
29370,17317,134546,254483,1,
29380,17119,134260,254083,1,
29390,16921,133974,253683,1,
29400,16723,133688,253283,1,
29410,16525,133402,252883,1,
29420,16327,133116,252483,1,
29430,16129,132830,252083,1,
29440,15931,132544,251683,1,
29450,15733,132258,251283,1,
29460,15535,131972,250883,1,
29470,15337,131686,250483,1,
29480,15139,131400,250083,1,
29490,14941,131114,249683,1,
29500,14743,130828,249283,1,
29510,14545,130542,248883,1,
29520,14347,130256,248483,1,
29530,14149,129970,248083,1,
29540,13951,129684,247683,1,
29550,13753,129398,247283,1,
29560,13555,129112,246883,1,
29570,13357,128826,246483,1,
29580,13159,128540,246083,1,
29590,12961,128254,245683,1,
29600,12763,127968,245283,1,
29610,12565,127682,244883,1,
29620,12367,127396,244483,1,
29630,12169,127110,244083,1,
29640,11971,126824,243683,1,
29650,11773,126538,243283,1,
29660,11575,126252,242883,1,
29670,11377,125966,242483,1,
29680,11179,125680,242083,1,
29690,10981,125394,241683,1,
29700,10783,125108,241283,1,
29710,10585,124822,240883,1,
29720,10387,124536,240483,1,
29730,10090,123989,239731,1,
29740,10486,124107,239819,1,
29750,10882,124225,239907,1,
29760,11278,124343,239995,1,
29770,11674,124461,240083,1,
29780,12070,124579,240171,1,
29790,12466,124697,240259,1,
29800,12862,124815,240347,1,
29810,13258,124933,240435,1,
29820,13654,125051,240523,1,
29830,14050,125169,240611,1,
29840,14446,125287,240699,1,
29850,14842,125405,240787,1,
29860,15238,125523,240875,1,
29870,15634,125641,240963,1,
29880,16030,125759,241051,1,
29890,16426,125877,241139,1,
29900,16822,125995,241227,1,
29910,17218,126113,241315,1,
29920,17614,126231,241403,1,
29930,18010,126349,241491,1,
29940,18406,126467,241579,1,
29950,18802,126585,241667,1,
29960,19198,126703,241755,1,
29970,19594,126821,241843,1,
29980,19990,126939,241931,1,
29990,20386,127057,242019,1,
30000,20782,127175,242107,1,
30010,21178,127293,242195,1,
30020,21574,127411,242283,1,
30030,21970,127529,242371,1,
30040,22366,127647,242459,1,
30050,22762,127765,242547,1,
30060,23158,127883,242635,1,
30070,23554,128001,242723,1,
30080,23950,128119,242811,1,
30090,24346,128237,242899,1,
30100,24742,128355,242987,1,
30110,25138,128473,243075,1,
30120,25534,128591,243163,1,
30130,25930,128709,243251,1,
30140,26326,128827,243339,1,
30150,26722,128945,243427,1,
30160,27118,129063,243515,1,
30170,27514,129181,243603,1,
30180,27910,129299,243691,1,
30190,28306,129417,243779,1,
30200,28702,129535,243867,1,
30210,29098,129653,243955,1,
30220,29494,129771,244043,1,
30230,29890,129889,244131,1,
30240,30286,130007,244219,1,
30250,30682,130125,244307,1,
30260,31078,130243,244395,1,
30270,31474,130361,244483,1,
30280,31870,130479,244571,1,
30290,32266,130597,244659,1,
30300,32662,130715,244747,1,
30310,33058,130833,244835,1,
30320,33454,130951,244923,1,
30330,33850,131069,245011,1,
30340,34246,131187,245099,1,
30350,34642,131305,245187,1,
30360,35038,131423,245275,1,
30370,35434,131541,245363,1,
30380,35830,131659,245451,1,
